0;0;0;0;land;false;unknown;0
1;148;138;221;land;false;desert;1
2;235;162;237;land;true;plains;1
3;193;240;168;land;false;plains;1
4;194;194;143;land;false;plains;1
5;243;172;183;land;false;plains;1
6;118;196;207;land;false;desert;1
7;187;201;189;land;false;desert;1
8;180;105;231;land;false;desert;1
9;101;157;245;land;false;desert;1
10;230;171;172;land;false;plains;1
11;74;205;249;land;false;plains;1
12;129;189;232;land;false;plains;1
13;253;130;250;land;false;desert;1
14;234;194;226;land;false;plains;1
15;172;238;149;land;false;plains;1
16;223;91;235;land;false;desert;1
17;228;244;88;land;false;desert;1
18;217;243;169;land;false;plains;1
19;239;197;241;land;false;desert;1
20;219;250;187;land;false;desert;1
21;250;115;137;land;false;desert;1
22;178;167;181;land;false;desert;1
23;250;108;250;land;false;desert;1
24;234;237;235;land;false;mountain;1
25;114;252;178;land;false;desert;1
26;234;222;127;land;false;desert;1
27;242;120;203;land;false;desert;1
28;184;197;128;land;false;desert;1
29;115;179;236;land;false;plains;1
30;78;207;228;land;false;mountain;1
31;122;159;252;land;false;forest;1
32;224;207;236;land;false;plains;1
33;175;167;177;land;false;plains;1
34;213;230;123;land;false;plains;1
35;178;187;214;land;false;desert;1
36;227;182;169;land;false;plains;1
37;126;187;209;land;true;plains;1
38;199;150;218;land;false;desert;1
39;140;145;246;land;false;plains;1
40;232;209;87;land;false;desert;1
41;32;246;240;land;false;desert;1
42;248;182;87;land;false;desert;1
43;193;182;152;land;false;desert;1
44;242;213;76;land;false;desert;1
45;219;109;227;land;true;plains;1
46;225;177;102;land;false;plains;1
47;216;143;213;land;false;desert;1
48;196;227;118;land;false;plains;1
49;175;141;242;land;false;forest;1
50;151;209;210;land;false;plains;1
51;244;191;241;land;false;desert;1
52;146;163;254;land;false;plains;1
53;138;206;228;land;false;mountain;1
54;246;188;254;land;false;desert;1
55;232;226;186;land;false;plains;1
56;143;216;189;land;false;desert;1
57;86;185;236;land;false;desert;1
58;151;210;196;land;false;desert;1
59;248;133;163;land;false;plains;1
60;155;153;238;land;false;desert;1
61;245;182;122;land;false;desert;1
62;227;112;187;land;false;plains;1
63;135;246;144;land;false;desert;1
64;196;159;241;land;false;desert;1
65;202;150;156;land;false;desert;1
66;180;195;247;land;false;desert;1
67;189;245;95;land;false;plains;1
68;223;227;225;land;false;plains;1
69;142;243;225;land;false;desert;1
70;92;201;215;land;false;desert;1
71;238;126;209;land;true;plains;1
72;106;226;209;land;false;plains;1
73;78;191;247;land;false;desert;1
74;203;192;127;land;false;plains;1
75;232;238;110;land;false;plains;1
76;251;241;194;land;false;desert;1
77;190;146;205;land;false;desert;1
78;239;55;223;land;false;desert;1
79;151;132;220;land;true;plains;1
80;179;159;202;land;false;desert;1
81;170;214;221;land;false;plains;1
82;180;148;247;land;false;desert;1
83;100;204;221;land;false;plains;1
84;253;46;239;land;false;plains;1
85;249;167;87;land;false;plains;1
86;212;212;223;land;false;desert;1
87;253;152;218;land;false;desert;1
88;42;251;251;land;false;desert;1
89;201;220;231;land;false;desert;1
90;129;131;244;land;false;plains;1
91;247;230;179;land;false;desert;1
92;202;206;178;land;true;plains;1
93;99;207;199;land;false;mountain;1
94;245;198;130;land;false;plains;1
95;241;142;180;land;false;desert;1
96;236;218;247;land;false;desert;1
97;169;195;165;land;false;plains;1
98;187;250;142;land;false;plains;1
99;109;221;172;land;false;desert;1
100;210;146;186;land;false;desert;1
101;251;99;248;land;false;desert;1
102;254;205;218;land;false;plains;1
103;215;201;131;land;false;desert;1
104;228;171;145;land;false;plains;1
105;130;222;194;land;false;plains;1
106;221;207;150;land;false;desert;1
107;179;249;220;land;false;desert;1
108;219;54;244;land;false;desert;1
109;144;213;167;land;false;plains;1
110;144;142;221;land;false;desert;1
111;244;229;99;land;false;plains;1
112;252;166;83;land;false;plains;1
113;191;174;152;land;false;plains;1
114;182;201;240;land;false;desert;1
115;55;230;234;land;false;plains;1
116;250;100;196;land;false;plains;1
117;249;120;146;land;false;plains;1
118;225;251;53;land;false;plains;1
119;138;190;237;land;false;plains;1
120;139;243;119;land;false;desert;1
121;236;232;97;land;false;desert;1
122;226;113;174;land;false;desert;1
123;212;154;151;land;false;desert;1
124;215;176;157;land;false;plains;1
125;239;235;201;land;false;plains;1
126;154;191;189;land;false;mountain;1
127;249;233;145;land;false;desert;1
128;199;183;176;land;false;desert;1
129;224;233;103;land;false;plains;1
130;231;106;207;land;false;desert;1
131;193;184;214;land;false;plains;1
132;221;129;186;land;false;plains;1
133;156;236;124;land;false;desert;1
134;223;175;147;land;false;forest;1
135;238;72;249;land;false;plains;1
136;196;207;216;land;false;desert;1
137;164;252;102;land;false;desert;1
138;216;185;222;land;false;mountain;1
139;233;218;130;land;false;desert;1
140;227;153;168;land;false;desert;1
141;221;214;154;land;false;desert;1
142;243;177;95;land;false;plains;1
143;133;232;233;land;false;plains;1
144;131;191;215;land;false;mountain;1
145;17;251;241;land;false;desert;1
146;208;149;198;land;false;desert;1
147;228;234;232;land;false;desert;1
148;35;237;253;land;false;desert;1
149;161;149;206;land;false;desert;1
150;233;184;120;land;false;plains;1
151;91;194;228;land;false;desert;1
152;154;202;178;land;false;desert;1
153;126;254;121;land;false;desert;1
154;248;126;148;land;false;desert;1
155;254;197;209;land;false;desert;1
156;120;250;188;land;false;plains;1
157;218;195;126;land;false;plains;1
158;248;172;216;land;false;desert;1
159;233;196;182;land;false;plains;1
160;215;185;125;land;false;desert;1
161;241;222;126;land;false;desert;1
162;180;234;179;land;false;plains;1
163;96;229;185;land;false;mountain;1
164;161;241;213;land;false;plains;1
165;247;36;225;land;false;plains;1
166;169;214;251;land;false;desert;1
167;181;227;126;land;false;desert;1
168;251;224;227;land;false;mountain;1
169;198;93;229;land;false;desert;1
170;247;173;225;land;false;plains;1
171;254;155;175;land;false;plains;1
172;229;180;135;land;false;desert;1
173;184;192;131;land;false;desert;1
174;218;108;222;land;false;desert;1
175;250;83;199;land;false;desert;1
176;197;246;192;land;false;desert;1
177;179;120;234;land;false;plains;1
178;104;181;248;land;false;plains;1
179;97;225;181;land;false;desert;1
180;147;177;245;land;true;plains;1
181;227;234;138;land;false;plains;1
182;58;253;204;land;false;plains;1
183;161;253;243;land;false;desert;1
184;220;116;223;land;false;desert;1
185;202;218;114;land;false;plains;1
186;233;106;162;land;false;plains;1
187;221;239;198;land;false;desert;1
188;123;221;185;land;false;desert;1
189;57;231;214;land;false;desert;1
190;82;170;253;land;false;desert;1
191;248;193;100;land;false;desert;1
192;208;184;122;land;false;desert;1
193;226;197;175;land;false;plains;1
194;227;209;171;land;false;desert;1
195;213;150;218;land;false;plains;1
196;154;234;190;land;false;desert;1
197;236;181;214;land;false;plains;1
198;249;198;182;land;false;desert;1
199;219;165;195;land;false;plains;1
200;192;198;158;land;false;plains;1
201;185;252;233;land;false;plains;1
202;251;237;129;land;false;desert;1
203;146;254;137;land;false;desert;1
204;108;195;246;land;false;plains;1
205;183;142;222;land;false;desert;1
206;251;78;249;land;false;plains;1
207;65;224;219;land;false;desert;1
208;147;169;193;land;false;mountain;1
209;250;178;242;land;false;desert;1
210;236;99;222;land;false;mountain;1
211;197;127;250;land;false;mountain;1
212;213;184;108;land;false;plains;1
213;219;86;230;land;false;desert;1
214;214;177;147;land;false;desert;1
215;102;254;216;land;false;desert;1
216;214;151;216;land;false;desert;1
217;80;230;243;land;false;desert;1
218;175;159;239;land;false;desert;1
219;219;205;117;land;false;plains;1
220;34;237;254;land;false;desert;1
221;235;148;179;land;false;plains;1
222;115;219;212;land;false;plains;1
223;131;191;224;land;false;plains;1
224;89;254;191;land;false;plains;1
225;253;169;110;land;false;plains;1
226;213;214;102;land;true;plains;1
227;145;207;171;land;false;plains;1
228;220;225;230;land;false;plains;1
229;190;244;224;land;false;plains;1
230;241;179;215;land;false;desert;1
231;216;228;61;land;false;plains;1
232;219;176;160;land;false;plains;1
233;222;169;169;land;false;plains;1
234;165;242;108;land;false;plains;1
235;206;191;127;land;false;desert;1
236;230;71;222;land;false;plains;1
237;99;231;179;land;false;desert;1
238;249;146;179;land;false;plains;1
239;201;199;157;land;false;plains;1
240;240;203;244;land;false;desert;1
241;128;249;250;land;false;desert;1
242;200;247;228;land;false;desert;1
243;192;248;95;land;false;desert;1
244;234;146;219;land;false;plains;1
245;175;151;232;land;false;plains;1
246;242;122;143;land;false;desert;1
247;247;212;171;land;false;plains;1
248;149;125;253;land;false;plains;1
249;96;196;223;land;false;desert;1
250;138;197;198;land;false;forest;1
251;216;198;143;land;false;desert;1
252;219;139;226;land;false;plains;1
253;237;119;209;land;false;desert;1
254;241;205;84;land;false;plains;1
255;241;253;88;land;false;plains;1
256;249;31;237;land;false;desert;1
257;247;93;239;land;false;desert;1
258;199;178;172;land;false;plains;1
259;184;250;126;land;false;desert;1
260;230;188;113;land;false;desert;1
261;224;163;139;land;false;desert;1
262;203;179;202;land;false;desert;1
263;207;119;248;land;false;desert;1
264;191;133;191;land;false;plains;1
265;157;204;152;land;false;desert;1
266;24;232;252;land;false;plains;1
267;210;180;150;land;false;mountain;1
268;233;176;186;land;false;desert;1
269;201;178;232;land;false;plains;1
270;236;251;165;land;false;plains;1
271;210;192;206;land;false;plains;1
272;221;212;217;land;false;plains;1
273;133;123;251;land;false;plains;1
274;239;211;167;land;false;desert;1
275;204;177;179;land;false;plains;1
276;204;186;215;land;false;plains;1
277;154;113;250;land;false;desert;1
278;162;249;133;land;false;plains;1
279;147;127;234;land;false;desert;1
280;142;243;116;land;false;desert;1
281;230;78;237;land;false;plains;1
282;224;174;150;land;false;desert;1
283;230;75;236;land;false;plains;1
284;192;132;180;land;false;desert;1
285;217;178;130;land;false;mountain;1
286;138;242;159;land;false;plains;1
287;188;239;200;land;false;plains;1
288;197;168;217;land;false;plains;1
289;230;36;252;land;true;plains;1
290;250;194;83;land;false;plains;1
291;84;249;239;land;false;plains;1
292;203;253;236;land;false;plains;1
293;242;184;201;land;false;plains;1
294;175;153;251;land;false;forest;1
295;200;161;200;land;false;plains;1
296;234;231;188;land;false;desert;1
297;64;235;242;land;false;plains;1
298;242;207;167;land;false;desert;1
299;236;196;94;land;false;desert;1
300;215;248;244;land;false;plains;1
301;123;227;212;land;false;desert;1
302;241;102;171;land;false;desert;1
303;201;88;217;land;false;plains;1
304;222;218;69;land;false;plains;1
305;161;150;218;land;false;desert;1
306;250;135;126;land;false;plains;1
307;220;116;233;land;true;plains;1
308;223;252;66;land;false;plains;1
309;237;219;241;land;false;plains;1
310;204;88;249;land;false;plains;1
311;182;124;207;land;false;plains;1
312;250;149;122;land;false;desert;1
313;151;244;194;land;false;desert;1
314;193;180;186;land;false;plains;1
315;199;226;195;land;false;desert;1
316;244;172;163;land;false;plains;1
317;126;221;190;land;false;desert;1
318;209;249;191;land;false;desert;1
319;237;215;232;land;false;desert;1
320;250;246;174;land;false;plains;1
321;193;221;147;land;false;desert;1
322;215;217;189;land;false;desert;1
323;222;81;235;land;false;desert;1
324;186;71;252;land;false;plains;1
325;198;237;204;land;false;plains;1
326;192;119;242;land;false;plains;1
327;234;178;111;land;false;mountain;1
328;169;189;195;land;false;desert;1
329;240;240;37;land;false;desert;1
330;226;177;173;land;false;plains;1
331;157;240;105;land;false;plains;1
332;246;227;128;land;false;plains;1
333;148;180;209;land;false;plains;1
334;220;156;188;land;false;desert;1
335;248;222;210;land;false;plains;1
336;100;237;198;land;false;plains;1
337;154;202;217;land;false;desert;1
338;208;218;183;land;false;desert;1
339;160;235;184;land;false;plains;1
340;178;242;99;land;false;plains;1
341;247;180;203;land;false;desert;1
342;119;140;245;land;false;plains;1
343;143;247;187;land;false;plains;1
344;233;247;218;land;false;plains;1
345;250;194;93;land;false;plains;1
346;241;57;210;land;true;plains;1
347;184;131;199;land;false;plains;1
348;243;87;199;land;false;plains;1
349;200;166;254;land;false;plains;1
350;140;120;254;land;false;desert;1
351;236;150;204;land;false;desert;1
352;166;131;220;land;false;plains;1
353;105;208;237;land;true;plains;1
354;159;253;191;land;false;desert;1
355;153;243;224;land;false;mountain;1
356;114;235;180;land;false;plains;1
357;201;199;192;land;false;plains;1
358;175;218;164;land;false;desert;1
359;217;133;166;land;false;plains;1
360;146;220;182;land;false;plains;1
361;233;227;234;land;false;plains;1
362;210;198;242;land;true;plains;1
363;147;218;190;land;false;plains;1
364;122;226;193;land;false;mountain;1
365;129;215;175;land;false;plains;1
366;249;237;187;land;false;desert;1
367;247;64;191;land;false;desert;1
368;135;150;232;land;false;plains;1
369;239;213;179;land;false;desert;1
370;236;175;133;land;false;plains;1
371;107;208;215;land;false;plains;1
372;244;160;106;land;false;plains;1
373;234;158;182;land;false;desert;1
374;92;249;177;land;false;desert;1
375;240;197;217;land;false;desert;1
376;194;162;207;land;false;desert;1
377;199;175;172;land;false;plains;1
378;233;222;127;land;false;plains;1
379;99;212;243;land;false;plains;1
380;136;221;227;land;false;plains;1
381;242;243;68;land;false;plains;1
382;217;85;223;land;true;plains;1
383;247;210;65;land;false;desert;1
384;224;231;94;land;false;desert;1
385;232;225;118;land;false;plains;1
386;118;230;230;land;false;plains;1
387;227;39;237;land;false;plains;1
388;186;171;217;land;false;plains;1
389;154;149;205;land;false;desert;1
390;198;227;161;land;false;desert;1
391;201;130;204;land;false;plains;1
392;195;201;127;land;false;desert;1
393;220;85;209;land;false;desert;1
394;118;213;240;land;true;plains;1
395;174;160;212;land;false;desert;1
396;67;243;240;land;false;desert;1
397;244;169;243;land;false;plains;1
398;143;188;173;land;false;desert;1
399;87;221;224;land;false;plains;1
400;169;253;203;land;false;plains;1
401;181;205;156;land;false;desert;1
402;119;221;237;land;false;plains;1
403;190;172;203;land;false;desert;1
404;176;133;234;land;false;desert;1
405;219;179;189;land;false;forest;1
406;159;99;253;land;false;plains;1
407;189;73;241;land;false;desert;1
408;208;165;198;land;false;plains;1
409;222;143;243;land;false;desert;1
410;217;67;233;land;false;desert;1
411;245;183;117;land;false;desert;1
412;187;100;219;land;false;mountain;1
413;212;181;188;land;false;plains;1
414;125;182;244;land;false;plains;1
415;211;216;104;land;false;plains;1
416;94;218;244;land;false;desert;1
417;232;223;218;land;false;plains;1
418;213;172;126;land;false;mountain;1
419;250;146;123;land;false;plains;1
420;237;199;160;land;false;desert;1
421;176;244;214;land;false;plains;1
422;150;192;220;land;false;plains;1
423;246;135;160;land;false;plains;1
424;84;229;239;land;false;desert;1
425;11;253;244;land;false;desert;1
426;254;51;226;land;false;desert;1
427;249;85;235;land;false;plains;1
428;170;186;237;land;false;desert;1
429;209;163;251;land;false;forest;1
430;179;205;217;land;false;plains;1
431;243;203;222;land;false;plains;1
432;164;252;139;land;false;plains;1
433;244;217;40;land;false;plains;1
434;221;214;170;land;false;desert;1
435;196;230;170;land;false;plains;1
436;197;182;208;land;false;plains;1
437;251;84;173;land;false;plains;1
438;92;210;240;land;false;desert;1
439;108;150;248;land;false;plains;1
440;200;248;133;land;false;plains;1
441;184;181;254;land;false;plains;1
442;222;177;241;land;false;plains;1
443;229;150;171;land;false;plains;1
444;214;143;156;land;false;desert;1
445;236;237;84;land;false;plains;1
446;242;254;205;land;false;desert;1
447;98;244;238;land;true;plains;1
448;218;211;170;land;false;plains;1
449;199;207;157;land;false;plains;1
450;242;62;207;land;true;plains;1
451;241;156;186;land;false;mountain;1
452;180;175;194;land;false;desert;1
453;226;162;154;land;false;plains;1
454;192;132;231;land;false;desert;1
455;251;141;178;land;false;plains;1
456;203;166;222;land;false;plains;1
457;172;193;167;land;true;plains;1
458;235;243;184;land;false;mountain;1
459;222;145;236;land;false;desert;1
460;196;151;245;land;false;plains;1
461;182;217;159;land;false;forest;1
462;209;165;225;land;false;plains;1
463;203;222;192;land;false;plains;1
464;49;240;244;land;false;plains;1
465;229;172;224;land;false;plains;1
466;210;180;141;land;false;plains;1
467;239;91;233;land;false;desert;1
468;251;244;71;land;false;desert;1
469;199;175;180;land;false;plains;1
470;241;127;178;land;false;plains;1
471;243;154;166;land;false;desert;1
472;219;195;134;land;false;plains;1
473;118;164;244;land;false;plains;1
474;232;222;82;land;false;plains;1
475;206;231;223;land;false;desert;1
476;250;246;133;land;true;plains;1
477;175;180;186;land;false;plains;1
478;148;191;168;land;false;plains;1
479;219;118;243;land;false;desert;1
480;192;170;181;land;false;plains;1
481;186;234;155;land;false;plains;1
482;247;61;233;land;false;desert;1
483;243;52;236;land;false;plains;1
484;249;115;140;land;false;plains;1
485;147;234;202;land;false;plains;1
486;199;88;223;land;false;plains;1
487;119;233;249;land;false;plains;1
488;180;215;214;land;false;plains;1
489;219;197;179;land;false;desert;1
490;138;219;165;land;false;desert;1
491;182;111;209;land;false;plains;1
492;191;206;133;land;false;desert;1
493;91;252;242;land;false;plains;1
494;203;127;214;land;false;plains;1
495;146;231;196;land;false;plains;1
496;252;41;227;land;false;plains;1
497;250;237;68;land;false;desert;1
498;159;113;239;land;false;desert;1
499;99;244;210;land;false;desert;1
500;108;242;198;land;false;plains;1
501;224;216;228;land;false;plains;1
502;98;210;248;land;false;desert;1
503;130;201;220;land;false;desert;1
504;192;194;140;land;false;plains;1
505;248;193;129;land;false;plains;1
506;206;137;179;land;false;desert;1
507;177;249;86;land;false;plains;1
508;165;141;226;land;false;plains;1
509;210;134;168;land;false;desert;1
510;249;109;158;land;false;desert;1
511;147;164;238;land;false;plains;1
512;249;195;138;land;false;plains;1
513;189;236;159;land;false;plains;1
514;78;227;207;land;false;plains;1
515;169;109;245;land;true;plains;1
516;206;246;219;land;false;plains;1
517;182;246;205;land;false;plains;1
518;233;236;78;land;false;plains;1
519;247;166;129;land;false;plains;1
520;207;249;128;land;false;plains;1
521;250;145;240;land;false;desert;1
522;158;215;214;land;false;mountain;1
523;250;230;162;land;false;plains;1
524;145;157;244;land;false;plains;1
525;225;193;192;land;false;plains;1
526;206;189;225;land;false;desert;1
527;156;177;208;land;false;mountain;1
528;150;166;208;land;false;desert;1
529;226;172;118;land;false;plains;1
530;239;74;246;land;false;desert;1
531;99;241;173;land;false;plains;1
532;148;210;202;land;false;desert;1
533;111;246;153;land;false;desert;1
534;124;229;201;land;false;desert;1
535;253;142;243;land;false;desert;1
536;229;226;251;land;false;desert;1
537;248;245;101;land;false;plains;1
538;240;201;181;land;false;desert;1
539;162;205;235;land;false;plains;1
540;245;251;137;land;false;plains;1
541;237;242;207;land;false;desert;1
542;176;186;228;land;false;plains;1
543;143;106;253;land;false;desert;1
544;238;69;237;land;false;plains;1
545;238;250;84;land;false;plains;1
546;229;244;134;land;false;plains;1
547;135;206;250;land;false;plains;1
548;155;170;183;land;false;desert;1
549;172;201;244;land;false;plains;1
550;161;243;170;land;false;mountain;1
551;174;215;207;land;false;plains;1
552;244;195;204;land;false;plains;1
553;252;163;116;land;false;desert;1
554;158;189;174;land;false;desert;1
555;137;174;194;land;false;plains;1
556;102;194;224;land;false;plains;1
557;91;254;232;land;false;plains;1
558;241;127;184;land;false;plains;1
559;235;66;248;land;false;plains;1
560;208;161;238;land;false;desert;1
561;242;56;246;land;false;plains;1
562;151;199;250;land;false;mountain;1
563;233;145;133;land;false;forest;1
564;178;160;227;land;false;plains;1
565;215;84;249;land;false;plains;1
566;211;136;230;land;false;plains;1
567;253;159;120;land;false;mountain;1
568;234;148;170;land;false;plains;1
569;98;195;252;land;false;plains;1
570;130;218;248;land;false;desert;1
571;165;253;111;land;false;plains;1
572;220;129;186;land;false;plains;1
573;247;239;182;land;false;plains;1
