0;0;0;0;land;false;unknown;0
574;227;244;37;land;false;plains;1
575;183;235;223;land;false;plains;1
576;232;129;254;land;false;plains;1
577;75;188;251;land;false;plains;1
578;216;214;119;land;true;plains;1
579;222;213;223;land;false;desert;1
580;65;240;239;land;false;desert;1
581;165;187;242;land;false;plains;1
582;171;210;226;land;false;plains;1
583;253;149;175;land;false;desert;1
584;243;203;172;land;false;desert;1
585;204;230;235;land;false;plains;1
586;135;188;229;land;true;plains;1
587;108;236;233;land;true;plains;1
588;89;233;185;land;false;plains;1
589;217;241;121;land;false;desert;1
590;31;241;250;land;false;plains;1
591;241;115;173;land;false;plains;1
592;231;254;242;land;false;plains;1
593;248;244;187;land;false;plains;1
594;215;173;221;land;false;desert;1
595;147;207;211;land;false;plains;1
596;253;210;242;land;false;plains;1
597;238;250;131;land;false;plains;1
598;89;167;247;land;false;plains;1
599;240;207;88;land;false;plains;1
600;178;202;201;land;false;desert;1
601;233;122;240;land;false;plains;1
602;227;148;131;land;false;plains;1
603;206;217;171;land;false;mountain;1
604;206;88;216;land;false;plains;1
605;118;229;154;land;false;plains;1
606;143;178;200;land;false;desert;1
607;202;243;168;land;false;plains;1
608;175;218;231;land;false;plains;1
609;221;176;241;land;false;plains;1
610;222;106;173;land;false;desert;1
611;198;148;174;land;false;desert;1
612;131;205;177;land;false;plains;1
613;242;100;176;land;false;desert;1
614;244;231;252;land;false;plains;1
615;235;205;148;land;false;desert;1
616;189;231;204;land;false;desert;1
617;162;246;186;land;false;plains;1
618;135;132;236;land;false;plains;1
619;240;109;231;land;false;plains;1
620;229;52;237;land;false;desert;1
621;225;76;229;land;true;plains;1
622;179;191;222;land;false;plains;1
623;140;169;192;land;true;plains;1
624;196;129;247;land;false;desert;1
625;100;231;196;land;false;plains;1
626;126;217;186;land;false;plains;1
627;72;206;226;land;false;plains;1
628;173;152;213;land;false;desert;1
629;117;161;252;land;true;plains;1
630;141;124;247;land;false;plains;1
631;240;201;252;land;false;plains;1
632;211;86;227;land;false;plains;1
633;164;132;241;land;false;desert;1
634;233;188;245;land;false;plains;1
635;254;82;181;land;false;desert;1
636;139;233;153;land;true;plains;1
637;244;206;202;land;false;plains;1
638;214;243;254;land;false;plains;1
639;201;235;133;land;true;plains;1
640;222;247;222;land;false;desert;1
641;216;87;223;land;false;plains;1
642;233;217;95;land;true;plains;1
643;159;116;248;land;false;plains;1
644;236;100;209;land;false;mountain;1
645;81;172;251;land;false;plains;1
646;192;243;169;land;false;plains;1
647;217;222;197;land;false;plains;1
648;120;206;216;land;false;plains;1
649;156;250;117;land;false;plains;1
650;3;249;253;land;false;desert;1
651;123;235;198;land;false;plains;1
652;232;176;141;land;false;mountain;1
653;233;205;200;land;false;desert;1
654;249;91;198;land;false;plains;1
655;178;218;240;land;false;plains;1
656;247;62;203;land;false;desert;1
657;219;253;129;land;false;plains;1
658;139;205;215;land;false;plains;1
659;109;248;144;land;false;plains;1
660;139;241;226;land;true;plains;1
661;61;196;245;land;false;desert;1
662;244;91;227;land;false;desert;1
663;199;172;240;land;false;plains;1
664;115;161;230;land;true;plains;1
665;250;95;233;land;false;plains;1
666;228;206;153;land;false;plains;1
667;131;191;200;land;false;plains;1
668;200;87;232;land;false;plains;1
669;142;217;197;land;false;plains;1
670;100;190;225;land;false;plains;1
671;217;114;244;land;false;plains;1
672;190;209;156;land;false;plains;1
673;211;250;89;land;false;plains;1
674;218;233;73;land;true;plains;1
675;239;240;224;land;false;plains;1
676;213;226;81;land;false;plains;1
677;235;137;209;land;false;plains;1
678;244;243;148;land;false;plains;1
679;254;152;125;land;false;plains;1
680;219;122;182;land;false;plains;1
681;53;253;232;land;false;plains;1
682;173;202;240;land;false;plains;1
683;109;240;232;land;false;plains;1
684;205;247;103;land;false;desert;1
685;198;238;148;land;false;plains;1
686;165;182;213;land;false;desert;1
687;203;213;215;land;false;plains;1
688;215;197;203;land;false;plains;1
689;184;252;216;land;false;desert;1
690;181;231;146;land;false;desert;1
691;220;161;129;land;false;plains;1
692;151;223;146;land;false;plains;1
693;106;184;243;land;false;plains;1
694;15;252;250;land;false;plains;1
695;154;195;212;land;true;hills;1
696;227;232;78;land;false;plains;1
697;147;202;158;land;false;plains;1
698;230;176;211;land;false;plains;1
699;208;95;232;land;false;plains;1
700;170;241;117;land;false;plains;1
701;243;149;158;land;true;plains;1
702;216;89;214;land;false;desert;1
703;191;103;242;land;false;desert;1
704;238;133;156;land;false;plains;1
705;153;132;250;land;false;plains;1
706;204;149;252;land;false;desert;1
707;169;236;230;land;false;desert;1
708;204;106;211;land;false;plains;1
709;238;81;220;land;false;desert;1
710;249;218;48;land;false;desert;1
711;174;200;187;land;false;mountain;1
712;212;122;198;land;false;plains;1
713;177;197;216;land;false;desert;1
714;109;174;220;land;false;plains;1
715;184;146;213;land;false;plains;1
716;199;216;239;land;false;plains;1
717;100;227;221;land;false;plains;1
718;228;130;182;land;false;plains;1
719;143;137;254;land;false;plains;1
720;197;137;186;land;false;desert;1
721;231;215;152;land;false;plains;1
722;221;237;122;land;false;plains;1
723;164;223;116;land;false;plains;1
724;165;158;213;land;false;desert;1
725;234;246;46;land;false;desert;1
726;135;149;232;land;false;plains;1
727;168;249;200;land;false;plains;1
728;197;246;251;land;false;forest;1
729;253;241;145;land;false;plains;1
730;241;65;207;land;false;desert;1
731;254;42;249;land;false;plains;1
732;189;227;228;land;false;desert;1
733;212;225;219;land;false;plains;1
734;71;238;208;land;false;plains;1
735;247;174;121;land;false;desert;1
736;200;187;249;land;false;plains;1
737;193;135;239;land;false;mountain;1
738;142;208;222;land;false;plains;1
739;228;133;162;land;false;plains;1
740;18;252;246;land;false;plains;1
741;207;205;225;land;false;desert;1
742;164;185;179;land;false;desert;1
743;136;244;143;land;false;plains;1
744;252;216;105;land;false;plains;1
745;240;241;215;land;false;plains;1
746;199;101;236;land;false;plains;1
747;149;247;212;land;false;plains;1
748;236;226;250;land;false;desert;1
749;164;231;121;land;false;plains;1
750;247;118;163;land;false;plains;1
751;204;254;116;land;false;desert;1
752;212;178;192;land;false;plains;1
753;111;207;205;land;false;plains;1
754;128;173;224;land;false;plains;1
755;184;237;226;land;false;plains;1
756;222;201;239;land;false;plains;1
757;223;231;207;land;false;desert;1
758;149;242;222;land;false;desert;1
759;232;226;130;land;false;plains;1
760;119;175;228;land;false;plains;1
761;229;107;176;land;false;desert;1
762;242;199;190;land;false;plains;1
763;131;135;250;land;false;plains;1
764;166;251;232;land;false;plains;1
765;190;219;184;land;false;plains;1
766;99;220;236;land;false;desert;1
767;253;213;96;land;false;desert;1
768;201;104;254;land;false;plains;1
769;244;88;249;land;false;plains;1
770;161;218;214;land;false;desert;1
771;226;253;49;land;false;plains;1
772;208;222;162;land;false;plains;1
773;246;235;222;land;false;plains;1
774;183;131;211;land;false;plains;1
775;228;51;250;land;false;mountain;1
776;250;166;223;land;true;plains;1
777;176;226;215;land;false;desert;1
778;182;125;229;land;false;plains;1
779;199;243;96;land;false;plains;1
780;138;188;246;land;false;plains;1
781;202;163;232;land;false;plains;1
782;231;251;220;land;false;plains;1
783;249;198;202;land;false;plains;1
784;230;204;221;land;false;plains;1
785;146;121;237;land;false;plains;1
786;157;194;243;land;false;desert;1
787;81;223;243;land;false;plains;1
788;204;130;249;land;false;desert;1
789;236;224;227;land;true;plains;1
790;160;244;252;land;false;plains;1
791;254;168;113;land;false;plains;1
792;181;226;213;land;false;desert;1
793;237;86;199;land;false;plains;1
794;221;106;247;land;false;plains;1
795;124;190;210;land;false;plains;1
796;241;157;104;land;false;plains;1
797;243;208;201;land;false;plains;1
798;241;187;96;land;false;plains;1
799;250;117;211;land;false;plains;1
800;208;210;142;land;false;plains;1
801;207;239;220;land;false;mountain;1
802;230;118;251;land;false;plains;1
803;238;197;150;land;false;desert;1
804;150;238;135;land;false;plains;1
805;176;173;219;land;false;desert;1
806;240;182;140;land;false;plains;1
807;237;182;224;land;false;plains;1
808;194;221;116;land;true;plains;1
809;231;244;136;land;false;plains;1
810;194;188;180;land;false;plains;1
811;38;243;235;land;false;plains;1
812;93;200;238;land;false;desert;1
813;228;205;232;land;false;plains;1
814;218;69;218;land;false;plains;1
815;240;30;237;land;true;plains;1
816;212;181;149;land;false;desert;1
817;157;217;136;land;false;plains;1
818;187;198;130;land;false;plains;1
819;170;195;146;land;false;plains;1
820;184;205;230;land;false;desert;1
821;250;194;169;land;false;mountain;1
822;125;197;249;land;false;plains;1
823;240;202;214;land;false;plains;1
824;184;228;233;land;false;forest;1
825;186;118;214;land;false;plains;1
826;193;213;108;land;false;plains;1
827;88;228;191;land;false;plains;1
828;222;163;130;land;true;plains;1
829;239;129;243;land;false;plains;1
830;232;244;211;land;false;desert;1
831;157;171;191;land;false;plains;1
832;219;248;155;land;false;plains;1
833;218;208;191;land;false;plains;1
834;211;240;181;land;false;plains;1
835;228;141;190;land;false;plains;1
836;233;227;111;land;false;mountain;1
837;244;17;240;land;false;plains;1
838;247;119;156;land;false;desert;1
839;180;205;176;land;false;plains;1
840;202;211;246;land;false;plains;1
841;238;213;144;land;false;mountain;1
842;178;217;167;land;false;plains;1
843;242;191;69;land;true;plains;1
844;142;233;216;land;false;plains;1
845;223;91;194;land;false;plains;1
846;219;140;144;land;true;plains;1
847;253;50;238;land;false;plains;1
848;89;222;235;land;false;plains;1
849;223;219;80;land;false;forest;1
850;232;115;180;land;false;plains;1
851;212;167;135;land;true;plains;1
852;207;145;151;land;false;mountain;1
853;201;247;254;land;false;plains;1
854;172;248;121;land;false;mountain;1
855;201;206;237;land;false;plains;1
856;205;140;241;land;false;plains;1
857;240;240;136;land;false;plains;1
858;200;191;174;land;false;plains;1
859;126;224;175;land;false;desert;1
860;217;143;173;land;false;plains;1
861;246;234;135;land;false;desert;1
862;254;157;249;land;false;plains;1
863;130;204;246;land;false;desert;1
864;184;110;238;land;false;plains;1
865;218;94;204;land;false;plains;1
866;82;220;203;land;false;desert;1
867;163;251;170;land;false;plains;1
868;247;101;155;land;false;desert;1
869;198;189;238;land;false;plains;1
870;201;251;152;land;false;desert;1
871;238;181;227;land;false;plains;1
872;222;202;188;land;false;desert;1
873;47;203;252;land;false;plains;1
874;245;27;230;land;false;plains;1
875;230;239;197;land;false;plains;1
876;220;201;104;land;false;plains;1
877;201;66;236;land;false;plains;1
878;243;238;111;land;false;plains;1
879;246;168;210;land;false;plains;1
880;155;137;253;land;false;plains;1
881;215;178;219;land;false;desert;1
882;140;150;240;land;false;plains;1
883;181;217;222;land;false;plains;1
884;118;254;135;land;false;plains;1
885;145;209;175;land;false;plains;1
886;213;251;161;land;false;desert;1
887;195;137;231;land;false;desert;1
888;206;152;197;land;false;plains;1
889;229;126;189;land;false;plains;1
890;184;249;228;land;false;plains;1
891;197;123;182;land;false;plains;1
892;113;187;226;land;false;plains;1
893;246;122;165;land;false;plains;1
894;185;169;149;land;false;plains;1
895;126;242;238;land;false;plains;1
896;204;239;213;land;false;desert;1
897;250;128;252;land;false;plains;1
898;246;192;154;land;false;plains;1
899;247;141;252;land;false;plains;1
900;173;212;171;land;false;plains;1
901;251;137;169;land;false;plains;1
902;237;103;197;land;false;plains;1
903;223;235;83;land;false;plains;1
904;222;235;227;land;false;plains;1
905;128;200;248;land;false;desert;1
906;65;238;228;land;false;plains;1
907;219;102;237;land;false;plains;1
908;194;221;218;land;false;desert;1
909;246;253;190;land;false;plains;1
910;158;197;175;land;false;plains;1
911;117;188;230;land;true;plains;1
912;167;171;225;land;false;plains;1
913;242;250;231;land;false;desert;1
914;88;208;247;land;false;plains;1
915;136;249;134;land;false;plains;1
916;243;170;140;land;false;desert;1
917;249;219;170;land;false;plains;1
918;250;120;193;land;false;desert;1
919;167;144;225;land;false;plains;1
920;201;143;229;land;false;plains;1
921;206;118;203;land;false;plains;1
922;114;215;175;land;true;plains;1
923;197;125;194;land;false;desert;1
924;183;238;98;land;false;plains;1
925;164;174;243;land;false;plains;1
926;243;182;227;land;false;plains;1
927;224;135;207;land;false;plains;1
928;105;193;249;land;false;plains;1
929;209;200;97;land;false;plains;1
930;194;232;139;land;false;plains;1
931;137;173;203;land;false;forest;1
932;243;166;240;land;false;plains;1
933;248;117;246;land;false;plains;1
934;221;227;230;land;false;plains;1
935;112;247;250;land;false;plains;1
936;199;135;251;land;false;desert;1
937;238;222;69;land;true;plains;1
938;210;209;252;land;false;desert;1
939;203;224;127;land;false;plains;1
940;118;215;215;land;false;plains;1
941;248;144;125;land;false;plains;1
942;231;90;244;land;false;plains;1
943;200;224;157;land;false;desert;1
944;227;127;198;land;false;plains;1
945;153;189;238;land;false;plains;1
946;138;193;204;land;false;plains;1
947;211;94;246;land;false;plains;1
948;152;249;228;land;false;plains;1
949;231;135;215;land;false;desert;1
950;246;108;173;land;false;plains;1
951;167;176;198;land;false;plains;1
952;166;138;209;land;false;plains;1
953;236;189;201;land;false;plains;1
954;185;208;112;land;false;plains;1
955;233;98;170;land;false;plains;1
956;98;157;246;land;false;plains;1
957;236;254;64;land;false;plains;1
958;74;228;226;land;false;plains;1
959;197;250;221;land;false;plains;1
960;148;202;185;land;false;desert;1
961;158;225;188;land;false;plains;1
962;205;104;217;land;false;desert;1
963;186;142;206;land;false;plains;1
964;249;126;215;land;false;plains;1
965;252;161;102;land;false;desert;1
966;94;254;189;land;false;desert;1
967;81;244;253;land;false;plains;1
968;212;253;110;land;false;plains;1
969;177;247;129;land;false;plains;1
970;237;182;174;land;false;plains;1
971;157;228;214;land;false;plains;1
972;130;229;192;land;false;plains;1
973;143;229;244;land;false;plains;1
974;169;253;248;land;false;plains;1
975;189;189;164;land;false;plains;1
976;220;195;120;land;false;desert;1
977;249;193;139;land;false;mountain;1
978;200;213;240;land;false;plains;1
979;202;114;251;land;false;plains;1
980;252;195;237;land;false;desert;1
981;209;149;166;land;false;plains;1
982;233;73;224;land;false;plains;1
983;251;35;236;land;false;plains;1
984;182;226;159;land;false;plains;1
985;230;135;146;land;false;desert;1
986;196;79;251;land;false;plains;1
987;234;162;250;land;false;plains;1
988;204;238;101;land;false;plains;1
989;209;254;100;land;false;plains;1
990;232;75;245;land;false;plains;1
991;160;198;244;land;false;plains;1
992;185;143;200;land;false;plains;1
993;170;148;199;land;false;plains;1
994;233;47;228;land;false;desert;1
995;96;230;202;land;false;plains;1
996;157;250;202;land;false;plains;1
997;198;128;238;land;false;plains;1
998;246;194;234;land;false;plains;1
999;212;235;173;land;false;desert;1
1000;195;206;206;land;false;plains;1
1001;67;244;218;land;false;plains;1
1002;219;214;205;land;false;desert;1
1003;245;253;247;land;false;plains;1
1004;232;237;150;land;false;forest;1
1005;249;213;77;land;false;plains;1
1006;249;238;153;land;false;plains;1
1007;243;71;188;land;false;plains;1
1008;234;136;232;land;false;plains;1
1009;216;66;235;land;false;desert;1
1010;163;205;236;land;false;plains;1
1011;248;183;199;land;false;plains;1
1012;149;146;214;land;false;forest;1
1013;250;207;248;land;true;plains;1
1014;194;142;231;land;false;plains;1
1015;219;131;153;land;false;plains;1
1016;73;204;234;land;false;desert;1
1017;143;237;215;land;false;desert;1
1018;185;114;209;land;true;plains;1
1019;191;143;187;land;false;plains;1
1020;233;225;214;land;false;plains;1
1021;120;185;212;land;false;plains;1
1022;245;130;201;land;false;plains;1
1023;211;254;249;land;true;plains;1
1024;151;205;195;land;true;plains;1
1025;146;209;160;land;false;plains;1
1026;177;173;246;land;false;plains;1
1027;247;157;240;land;false;plains;1
1028;254;251;7;land;false;mountain;1
1029;190;195;149;land;false;plains;1
1030;192;79;243;land;false;plains;1
1031;233;155;161;land;false;plains;1
1032;163;224;115;land;false;plains;1
1033;31;235;241;land;false;plains;1
1034;207;243;130;land;false;plains;1
1035;226;148;197;land;false;desert;1
1036;212;88;220;land;false;plains;1
1037;67;235;208;land;false;plains;1
1038;133;181;188;land;false;desert;1
1039;238;28;251;land;false;plains;1
1040;208;152;150;land;false;plains;1
1041;188;241;170;land;false;desert;1
1042;208;91;227;land;false;plains;1
1043;156;206;250;land;false;plains;1
1044;172;222;183;land;false;plains;1
1045;116;188;208;land;false;plains;1
1046;187;82;234;land;false;desert;1
1047;165;211;129;land;false;desert;1
1048;126;216;197;land;false;mountain;1
1049;186;223;109;land;false;plains;1
1050;202;139;238;land;false;plains;1
1051;191;134;234;land;false;plains;1
1052;166;119;216;land;false;plains;1
1053;202;161;155;land;false;plains;1
1054;177;195;229;land;false;desert;1
1055;75;214;242;land;false;plains;1
1056;234;195;188;land;false;plains;1
1057;223;148;160;land;false;plains;1
1058;197;170;194;land;false;forest;1
1059;84;223;220;land;false;mountain;1
1060;95;243;182;land;false;plains;1
1061;193;215;157;land;false;plains;1
1062;74;199;240;land;false;plains;1
1063;78;223;207;land;false;desert;1
1064;150;140;242;land;false;plains;1
1065;233;95;216;land;false;plains;1
1066;230;232;63;land;false;plains;1
1067;188;244;164;land;false;plains;1
1068;176;244;186;land;false;mountain;1
1069;89;237;202;land;false;plains;1
1070;152;194;206;land;false;plains;1
1071;114;240;161;land;false;plains;1
1072;254;132;234;land;false;plains;1
1073;175;234;246;land;true;mountain;1
1074;229;231;120;land;false;plains;1
1075;222;219;84;land;false;plains;1
1076;206;95;245;land;false;plains;1
1077;172;187;145;land;false;plains;1
1078;223;247;147;land;false;plains;1
1079;184;177;253;land;false;plains;1
1080;216;164;130;land;false;plains;1
1081;215;188;227;land;false;plains;1
1082;221;157;246;land;false;plains;1
1083;241;234;199;land;false;plains;1
1084;142;182;217;land;false;plains;1
1085;184;234;134;land;false;plains;1
1086;139;216;202;land;false;plains;1
1087;225;54;223;land;false;plains;1
1088;248;151;229;land;false;desert;1
1089;159;250;164;land;false;plains;1
1090;183;224;222;land;false;plains;1
1091;198;163;159;land;false;plains;1
1092;225;212;86;land;false;plains;1
1093;186;233;114;land;false;desert;1
1094;135;230;153;land;false;plains;1
1095;191;220;205;land;false;desert;1
1096;221;196;185;land;false;plains;1
1097;102;174;243;land;false;plains;1
1098;72;236;245;land;false;plains;1
1099;192;65;246;land;false;plains;1
1100;162;148;229;land;false;plains;1
1101;128;210;219;land;false;plains;1
1102;186;81;246;land;false;plains;1
1103;196;174;179;land;false;plains;1
1104;224;78;245;land;false;plains;1
1105;251;204;236;land;false;plains;1
1106;244;170;100;land;false;plains;1
1107;174;244;136;land;false;plains;1
1108;227;50;244;land;false;plains;1
1109;231;130;221;land;false;desert;1
1110;197;190;153;land;false;plains;1
1111;223;183;178;land;false;plains;1
1112;240;176;237;land;false;plains;1
1113;193;206;197;land;false;plains;1
1114;252;150;145;land;false;plains;1
1115;221;199;128;land;false;plains;1
1116;187;245;113;land;false;plains;1
1117;251;172;107;land;false;plains;1
1118;222;144;149;land;false;mountain;1
1119;246;48;237;land;true;hills;1
1120;245;250;105;land;false;desert;1
1121;221;254;71;land;false;desert;1
1122;140;169;197;land;false;desert;1
1123;87;254;230;land;false;plains;1
1124;134;188;236;land;false;plains;1
1125;203;215;84;land;false;plains;1
1126;127;168;251;land;false;plains;1
1127;239;133;147;land;false;plains;1
1128;154;183;177;land;false;plains;1
1129;186;246;222;land;false;plains;1
1130;189;121;192;land;false;plains;1
1131;245;232;169;land;false;desert;1
1132;227;140;163;land;false;plains;1
1133;222;181;118;land;false;plains;1
1134;253;178;232;land;false;plains;1
1135;197;234;235;land;false;plains;1
1136;172;208;133;land;false;desert;1
1137;245;222;124;land;false;plains;1
1138;196;201;144;land;false;plains;1
1139;225;251;81;land;false;plains;1
1140;222;214;85;land;false;plains;1
1141;183;157;222;land;false;plains;1
