0;0;0;0;land;false;unknown;0
1142;126;227;254;land;false;plains;1
1143;214;179;150;land;false;plains;1
1144;191;223;145;land;false;plains;1
1145;152;202;231;land;false;plains;1
1146;188;142;229;land;false;plains;1
1147;224;119;216;land;false;plains;1
1148;244;232;93;land;false;plains;1
1149;220;234;172;land;false;desert;1
1150;143;167;214;land;false;plains;1
1151;188;119;209;land;false;plains;1
1152;226;123;180;land;false;desert;1
1153;209;159;245;land;false;desert;1
1154;181;164;172;land;false;plains;1
1155;160;172;233;land;false;desert;1
1156;94;209;244;land;false;plains;1
1157;247;191;247;land;false;forest;1
1158;226;86;245;land;false;forest;1
1159;103;187;244;land;false;desert;1
1160;153;202;230;land;false;forest;1
1161;203;111;208;land;false;desert;1
1162;58;250;195;land;false;mountain;1
1163;234;230;78;land;false;plains;1
1164;201;63;240;land;false;desert;1
1165;112;242;208;land;false;mountain;1
1166;240;150;167;land;false;plains;1
1167;195;230;252;land;false;desert;1
1168;239;152;243;land;false;plains;1
1169;174;240;153;land;false;plains;1
1170;220;157;243;land;false;plains;1
1171;220;71;246;land;false;plains;1
1172;173;198;229;land;false;desert;1
1173;252;221;166;land;false;plains;1
1174;234;229;167;land;false;plains;1
1175;217;225;73;land;false;plains;1
1176;214;228;74;land;false;plains;1
1177;248;193;223;land;false;plains;1
1178;214;192;172;land;false;desert;1
1179;100;244;158;land;false;plains;1
1180;125;243;232;land;false;plains;1
1181;200;173;174;land;false;plains;1
1182;239;144;122;land;false;desert;1
1183;220;214;143;land;false;plains;1
1184;141;254;131;land;false;plains;1
1185;197;174;221;land;false;plains;1
1186;242;134;148;land;false;plains;1
1187;242;223;228;land;false;plains;1
1188;172;225;184;land;false;plains;1
1189;85;187;233;land;false;desert;1
1190;238;156;143;land;false;plains;1
1191;73;227;225;land;false;plains;1
1192;224;192;229;land;false;plains;1
1193;254;179;166;land;false;plains;1
1194;244;223;150;land;false;plains;1
1195;153;240;175;land;false;plains;1
1196;178;220;208;land;false;plains;1
1197;224;169;224;land;false;plains;1
1198;229;192;90;land;false;plains;1
1199;138;207;225;land;false;plains;1
1200;81;192;252;land;false;plains;1
1201;193;175;160;land;false;plains;1
1202;200;98;224;land;false;plains;1
1203;115;250;237;land;false;plains;1
1204;182;171;191;land;false;plains;1
1205;247;18;254;land;false;plains;1
1206;178;205;169;land;false;desert;1
1207;231;247;227;land;false;plains;1
1208;217;180;169;land;false;plains;1
1209;167;203;185;land;false;plains;1
1210;216;173;220;land;false;plains;1
1211;211;204;216;land;false;plains;1
1212;224;228;220;land;false;plains;1
1213;216;198;238;land;false;plains;1
1214;193;194;148;land;true;plains;1
1215;242;100;247;land;false;plains;1
1216;149;213;168;land;false;plains;1
1217;200;125;243;land;false;plains;1
1218;240;198;218;land;false;plains;1
1219;195;239;92;land;true;plains;1
1220;218;99;198;land;false;plains;1
1221;78;234;209;land;false;plains;1
1222;211;232;192;land;false;desert;1
1223;75;254;210;land;false;plains;1
1224;206;100;250;land;false;plains;1
1225;88;246;194;land;false;plains;1
1226;235;129;226;land;true;plains;1
1227;232;48;250;land;false;plains;1
1228;233;226;178;land;false;plains;1
1229;203;249;79;land;false;plains;1
1230;234;175;118;land;false;plains;1
1231;173;211;206;land;false;plains;1
1232;209;253;110;land;true;plains;1
1233;138;184;253;land;false;plains;1
1234;139;169;201;land;false;plains;1
1235;68;241;244;land;false;plains;1
1236;137;183;184;land;false;plains;1
1237;181;109;223;land;true;plains;1
1238;118;220;236;land;false;plains;1
1239;252;221;190;land;true;plains;1
1240;113;253;190;land;false;plains;1
1241;140;236;146;land;false;desert;1
1242;241;205;132;land;false;plains;1
1243;239;165;175;land;true;plains;1
1244;225;252;46;land;false;desert;1
1245;198;146;179;land;false;desert;1
1246;187;191;131;land;false;mountain;1
1247;173;209;134;land;false;desert;1
1248;175;231;142;land;false;mountain;1
1249;42;254;223;land;false;desert;1
1250;236;247;46;land;false;desert;1
1251;127;253;144;land;false;desert;1
1252;195;212;135;land;false;plains;1
1253;111;203;216;land;false;plains;1
1254;131;207;192;land;false;plains;1
1255;191;153;232;land;true;plains;1
1256;80;184;250;land;false;desert;1
1257;238;221;126;land;false;plains;1
1258;238;209;147;land;false;plains;1
1259;166;225;123;land;true;plains;1
1260;138;231;226;land;false;desert;1
1261;101;190;237;land;false;plains;1
1262;227;193;146;land;false;plains;1
1263;24;5;18;sea;false;ocean;0
1264;23;19;1;sea;false;ocean;0
1265;31;4;2;sea;false;ocean;0
1266;28;0;8;sea;false;ocean;0
1267;10;67;16;sea;true;ocean;0
1268;51;1;38;sea;false;ocean;0
1269;14;0;55;sea;false;ocean;0
1270;52;46;0;sea;false;ocean;0
1271;3;59;18;sea;false;ocean;0
1272;53;21;8;sea;false;ocean;0
1273;12;9;45;sea;false;ocean;0
1274;12;60;23;sea;false;ocean;0
1275;13;23;56;sea;false;ocean;0
1276;27;15;22;sea;true;ocean;0
1277;9;43;43;sea;true;ocean;0
1278;24;45;20;sea;false;ocean;0
1279;14;62;21;sea;false;ocean;0
1280;31;7;54;sea;false;ocean;0
1281;34;58;0;sea;false;ocean;0
1282;35;2;51;sea;false;ocean;0
1283;4;23;16;sea;false;ocean;0
1284;7;5;65;sea;false;ocean;0
1285;1;11;6;sea;false;ocean;0
1286;18;11;46;sea;true;ocean;0
1287;12;44;24;sea;false;ocean;0
1288;6;44;38;sea;false;ocean;0
1289;23;33;16;sea;false;ocean;0
1290;21;36;8;sea;false;ocean;0
1291;65;6;21;sea;false;ocean;0
1292;29;10;15;sea;false;ocean;0
1293;6;32;20;sea;false;ocean;0
1294;5;42;24;sea;false;ocean;0
1295;11;69;2;sea;false;ocean;0
1296;9;56;17;sea;true;ocean;0
1297;32;10;13;sea;false;ocean;0
1298;16;74;9;sea;false;ocean;0
1299;38;16;36;sea;false;ocean;0
1300;2;16;66;sea;false;ocean;0
1301;5;47;0;sea;false;ocean;0
1302;36;5;17;sea;false;ocean;0
1303;9;15;33;sea;true;ocean;0
1304;45;12;15;sea;false;ocean;0
1305;19;21;45;sea;false;ocean;0
1306;13;45;5;sea;false;ocean;0
1307;0;1;15;sea;false;ocean;0
1308;35;28;21;sea;false;ocean;0
1309;20;19;11;sea;false;ocean;0
1310;14;81;4;sea;false;ocean;0
1311;10;65;14;sea;false;ocean;0
1312;67;21;2;sea;false;ocean;0
1313;1;2;44;sea;false;ocean;0
1314;53;11;6;sea;false;ocean;0
1315;16;28;4;sea;false;ocean;0
1316;8;38;34;sea;false;ocean;0
1317;71;0;20;sea;false;ocean;0
1318;25;0;57;sea;false;ocean;0
1319;11;2;47;sea;false;ocean;0
1320;3;80;5;sea;false;ocean;0
1321;28;43;11;sea;false;ocean;0
1322;76;1;9;sea;false;ocean;0
1323;2;18;25;sea;false;ocean;0
1324;11;71;12;sea;false;ocean;0
1325;1;25;41;sea;false;ocean;0
1326;19;49;7;sea;true;ocean;0
1327;22;46;30;sea;false;ocean;0
1328;60;17;15;sea;false;ocean;0
1329;21;27;48;sea;false;ocean;0
1330;21;2;39;sea;false;ocean;0
1331;0;3;24;sea;false;ocean;0
1332;6;57;0;sea;false;ocean;0
1333;11;20;14;sea;false;ocean;0
1334;61;4;16;sea;true;ocean;0
1335;23;37;27;sea;false;ocean;0
1336;89;5;4;sea;false;ocean;0
1337;27;40;11;sea;false;ocean;0
1338;43;8;40;sea;false;ocean;0
1339;5;32;45;sea;true;ocean;0
1340;42;34;19;sea;false;ocean;0
1341;9;43;42;sea;false;ocean;0
1342;2;54;30;sea;false;ocean;0
1343;49;20;20;sea;false;ocean;0
1344;26;10;14;sea;false;ocean;0
1345;0;59;12;sea;false;ocean;0
1346;67;9;18;sea;false;ocean;0
1347;32;38;12;sea;false;ocean;0
1348;24;28;4;sea;false;ocean;0
1349;19;68;4;sea;true;ocean;0
1350;25;17;25;sea;true;ocean;0
1351;17;60;13;sea;false;ocean;0
1352;28;26;4;sea;false;ocean;0
1353;4;56;22;sea;false;ocean;0
1354;11;42;10;sea;false;ocean;0
1355;12;48;11;sea;false;ocean;0
1356;19;32;9;sea;false;ocean;0
1357;52;20;10;sea;false;ocean;0
1358;0;26;50;sea;false;ocean;0
1359;45;7;47;sea;true;ocean;0
1360;10;15;68;sea;false;ocean;0
1361;36;12;37;sea;false;ocean;0
1362;24;18;3;sea;false;ocean;0
1363;3;43;19;sea;false;ocean;0
1364;35;12;26;sea;false;ocean;0
1365;47;32;13;sea;false;ocean;0
1366;23;19;4;sea;false;ocean;0
1367;13;1;72;sea;false;ocean;0
1368;27;61;0;sea;false;ocean;0
1369;66;15;15;sea;false;ocean;0
1370;17;40;32;sea;true;ocean;0
1371;19;46;2;sea;false;ocean;0
1372;7;17;8;sea;false;ocean;0
1373;3;38;38;sea;true;ocean;0
1374;32;1;48;sea;false;ocean;0
1375;47;7;28;sea;true;ocean;0
1376;43;10;29;sea;false;ocean;0
1377;34;21;35;sea;false;ocean;0
1378;27;48;10;sea;false;ocean;0
1379;0;29;1;sea;false;ocean;0
1380;19;13;27;sea;false;ocean;0
1381;54;7;28;sea;false;ocean;0
1382;22;28;4;sea;true;ocean;0
1383;22;24;21;sea;false;ocean;0
1384;5;4;14;sea;false;ocean;0
1385;12;52;22;sea;true;ocean;0
1386;23;35;23;sea;false;ocean;0
1387;46;11;34;sea;false;ocean;0
1388;3;25;24;sea;false;ocean;0
1389;5;23;20;sea;false;ocean;0
1390;39;7;48;sea;false;ocean;0
1391;14;46;22;sea;false;ocean;0
1392;9;66;23;sea;false;ocean;0
1393;7;7;11;sea;false;ocean;0
1394;59;26;4;sea;true;ocean;0
1395;55;16;24;sea;false;ocean;0
1396;21;31;15;sea;false;ocean;0
1397;39;18;6;sea;false;ocean;0
1398;40;40;18;sea;false;ocean;0
1399;10;82;1;sea;false;ocean;0
1400;6;29;0;sea;false;ocean;0
1401;47;3;22;sea;false;ocean;0
1402;30;34;5;sea;false;ocean;0
1403;0;2;26;sea;false;ocean;0
1404;5;46;47;sea;false;ocean;0
1405;41;24;5;sea;true;ocean;0
1406;49;28;21;sea;false;ocean;0
1407;37;13;37;sea;true;ocean;0
1408;77;1;0;sea;false;ocean;0
1409;16;18;3;sea;false;ocean;0
1410;4;70;22;sea;false;ocean;0
1411;5;18;67;sea;false;ocean;0
1412;0;27;66;sea;false;ocean;0
1413;0;22;61;sea;false;ocean;0
1414;46;18;28;sea;false;ocean;0
1415;43;10;10;sea;false;ocean;0
1416;52;10;6;sea;false;ocean;0
1417;15;1;8;sea;false;ocean;0
1418;13;42;8;sea;false;ocean;0
1419;49;17;11;sea;false;ocean;0
1420;28;24;17;sea;false;ocean;0
1421;6;24;18;sea;false;ocean;0
1422;9;31;32;sea;false;ocean;0
1423;59;28;3;sea;false;ocean;0
1424;4;53;20;sea;false;ocean;0
1425;16;27;50;sea;false;ocean;0
1426;15;37;44;sea;false;ocean;0
1427;19;59;0;sea;false;ocean;0
1428;50;2;30;sea;false;ocean;0
1429;3;7;48;sea;true;ocean;0
1430;15;25;54;sea;false;ocean;0
1431;15;47;23;sea;false;ocean;0
1432;48;14;26;sea;false;ocean;0
1433;1;8;19;sea;false;ocean;0
1434;15;73;6;sea;false;ocean;0
1435;23;37;24;sea;false;ocean;0
1436;18;52;3;sea;false;ocean;0
1437;9;25;7;sea;false;ocean;0
1438;1;49;47;sea;true;ocean;0
1439;43;16;25;sea;false;ocean;0
1440;17;21;12;sea;false;ocean;0
1441;17;3;11;sea;false;ocean;0
1442;41;19;26;sea;false;ocean;0
1443;16;48;10;sea;false;ocean;0
1444;0;40;35;sea;false;ocean;0
1445;67;21;6;sea;true;ocean;0
1446;6;28;64;sea;true;ocean;0
1447;66;15;6;sea;false;ocean;0
1448;0;60;1;sea;false;ocean;0
1449;16;34;22;sea;false;ocean;0
1450;5;4;32;sea;false;ocean;0
1451;0;17;13;sea;false;ocean;0
1452;64;1;5;sea;true;ocean;0
1453;38;4;24;sea;false;ocean;0
1454;40;18;35;sea;false;ocean;0
1455;17;15;62;sea;false;ocean;0
1456;0;70;17;sea;false;ocean;0
1457;35;2;34;sea;false;ocean;0
1458;18;0;46;sea;false;ocean;0
1459;4;13;62;sea;false;ocean;0
1460;44;18;9;sea;false;ocean;0
1461;24;47;17;sea;false;ocean;0
1462;14;5;15;sea;false;ocean;0
1463;0;2;88;sea;false;ocean;0
1464;15;10;28;sea;false;ocean;0
1465;17;27;54;sea;false;ocean;0
1466;27;7;35;sea;false;ocean;0
1467;34;7;29;sea;false;ocean;0
1468;23;12;51;sea;false;ocean;0
1469;1;35;16;sea;false;ocean;0
1470;10;39;12;sea;false;ocean;0
1471;10;43;39;sea;false;ocean;0
1472;0;60;17;sea;false;ocean;0
1473;0;30;17;sea;false;ocean;0
1474;48;17;24;sea;true;ocean;0
1475;4;17;78;sea;false;ocean;0
1476;59;32;2;sea;false;ocean;0
1477;31;15;1;sea;false;ocean;0
1478;35;14;17;sea;false;ocean;0
1479;59;1;3;sea;true;ocean;0
1480;2;30;55;sea;true;ocean;0
1481;17;12;21;sea;false;ocean;0
1482;57;34;0;sea;true;ocean;0
1483;1;1;6;sea;true;ocean;0
1484;33;0;21;sea;true;ocean;0
1485;18;58;13;sea;false;ocean;0
1486;44;5;31;sea;false;ocean;0
1487;27;15;41;sea;false;ocean;0
1488;22;2;56;sea;false;ocean;0
1489;9;38;33;sea;false;ocean;0
1490;1;60;24;sea;false;ocean;0
1491;1;41;27;sea;false;ocean;0
1492;48;28;12;sea;false;ocean;0
1493;32;5;35;sea;true;ocean;0
1494;18;16;23;sea;false;ocean;0
1495;8;5;59;sea;false;ocean;0
1496;18;34;45;sea;false;ocean;0
1497;48;6;41;sea;false;ocean;0
1498;46;15;35;sea;false;ocean;0
1499;77;14;2;sea;false;ocean;0
1500;45;51;2;sea;false;ocean;0
1501;27;19;37;sea;false;ocean;0
1502;32;45;14;sea;false;ocean;0
1503;22;13;7;sea;false;ocean;0
1504;50;8;10;sea;false;ocean;0
1505;28;49;20;sea;false;ocean;0
1506;6;30;7;sea;true;ocean;0
1507;5;88;2;sea;false;ocean;0
1508;1;10;18;sea;false;ocean;0
1509;32;19;31;sea;false;ocean;0
1510;18;19;24;sea;false;ocean;0
1511;14;36;6;sea;false;ocean;0
1512;31;32;20;sea;false;ocean;0
1513;24;23;34;sea;false;ocean;0
1514;35;13;19;sea;false;ocean;0
1515;2;25;34;sea;false;ocean;0
1516;59;4;29;sea;false;ocean;0
1517;52;23;13;sea;false;ocean;0
1518;45;32;2;sea;false;ocean;0
1519;27;3;25;sea;true;ocean;0
1520;14;15;42;sea;false;ocean;0
1521;11;6;6;sea;false;ocean;0
1522;8;2;45;sea;false;ocean;0
1523;9;2;11;sea;false;ocean;0
1524;38;33;22;sea;false;ocean;0
1525;33;18;40;sea;false;ocean;0
1526;7;57;34;sea;false;ocean;0
1527;40;48;8;sea;false;ocean;0
1528;30;36;29;sea;false;ocean;0
1529;16;6;60;sea;false;ocean;0
1530;58;17;16;sea;false;ocean;0
1531;31;47;20;sea;false;ocean;0
1532;0;20;25;sea;true;ocean;0
1533;26;19;39;sea;false;ocean;0
1534;37;15;40;sea;false;ocean;0
1535;8;10;45;sea;false;ocean;0
1536;5;34;9;sea;false;ocean;0
1537;16;16;4;sea;false;ocean;0
1538;40;24;26;sea;false;ocean;0
1539;5;19;28;sea;true;ocean;0
1540;7;71;6;sea;false;ocean;0
1541;13;2;59;sea;false;ocean;0
1542;24;1;63;sea;false;ocean;0
1543;5;70;16;sea;false;ocean;0
1544;34;20;2;sea;false;ocean;0
1545;23;1;0;sea;false;ocean;0
1546;20;25;39;sea;false;ocean;0
1547;20;75;0;sea;false;ocean;0
1548;58;9;30;sea;false;ocean;0
1549;50;15;22;sea;false;ocean;0
1550;18;2;16;sea;false;ocean;0
1551;32;7;2;sea;false;ocean;0
1552;15;10;58;sea;false;ocean;0
1553;12;3;74;sea;false;ocean;0
1554;35;16;37;sea;true;ocean;0
1555;40;9;4;sea;false;ocean;0
1556;12;33;0;sea;false;ocean;0
1557;47;26;4;sea;false;ocean;0
1558;0;22;66;sea;true;ocean;0
1559;21;38;25;sea;false;ocean;0
1560;28;8;21;sea;false;ocean;0
1561;74;7;7;sea;false;ocean;0
1562;1;32;11;sea;false;ocean;0
1563;23;2;40;sea;false;ocean;0
1564;86;5;2;sea;false;ocean;0
1565;24;4;8;sea;false;ocean;0
1566;15;37;46;sea;false;ocean;0
1567;51;5;21;sea;false;ocean;0
1568;21;36;17;sea;false;ocean;0
1569;18;28;32;sea;false;ocean;0
1570;35;26;29;sea;false;ocean;0
1571;25;15;31;sea;false;ocean;0
1572;44;7;18;sea;false;ocean;0
1573;2;23;42;sea;false;ocean;0
1574;50;14;32;sea;false;ocean;0
1575;0;52;20;sea;false;ocean;0
1576;84;1;10;sea;false;ocean;0
1577;72;0;2;sea;false;ocean;0
1578;26;33;10;sea;false;ocean;0
1579;2;16;76;sea;false;ocean;0
1580;31;42;10;sea;false;ocean;0
1581;31;15;33;sea;true;ocean;0
1582;29;57;5;sea;false;ocean;0
1583;47;1;37;sea;true;ocean;0
1584;8;48;36;sea;false;ocean;0
1585;25;12;40;sea;false;ocean;0
1586;7;15;34;sea;false;ocean;0
1587;33;29;5;sea;false;ocean;0
1588;13;9;23;sea;false;ocean;0
1589;17;20;35;sea;false;ocean;0
1590;1;47;31;sea;false;ocean;0
1591;0;28;33;sea;false;ocean;0
1592;17;6;27;sea;false;ocean;0
1593;41;17;13;sea;false;ocean;0
1594;29;44;10;sea;false;ocean;0
1595;18;24;45;sea;false;ocean;0
1596;3;64;31;sea;true;ocean;0
1597;67;15;10;sea;true;ocean;0
1598;10;50;28;sea;false;ocean;0
1599;37;6;19;sea;false;ocean;0
1600;61;34;0;sea;false;ocean;0
1601;16;9;0;sea;false;ocean;0
1602;29;15;53;sea;false;ocean;0
1603;17;21;58;sea;false;ocean;0
1604;24;23;31;sea;false;ocean;0
1605;11;30;43;sea;true;ocean;0
1606;59;12;24;sea;false;ocean;0
1607;78;10;11;sea;false;ocean;0
1608;20;44;10;sea;false;ocean;0
1609;52;20;14;sea;true;ocean;0
1610;1;22;54;sea;false;ocean;0
1611;33;20;16;sea;false;ocean;0
1612;15;9;19;sea;true;ocean;0
1613;17;21;51;sea;false;ocean;0
1614;11;5;70;sea;false;ocean;0
1615;18;1;63;sea;false;ocean;0
1616;5;7;72;sea;false;ocean;0
1617;60;32;7;sea;false;ocean;0
1618;42;21;15;sea;false;ocean;0
1619;29;5;39;sea;true;ocean;0
1620;22;41;25;sea;false;ocean;0
1621;9;36;29;sea;false;ocean;0
1622;8;25;46;sea;false;ocean;0
1623;14;41;22;sea;false;ocean;0
1624;4;2;20;sea;false;ocean;0
1625;50;18;27;sea;false;ocean;0
1626;24;35;10;sea;false;ocean;0
1627;38;19;10;sea;false;ocean;0
1628;7;26;57;sea;false;ocean;0
1629;27;29;26;sea;false;ocean;0
1630;3;18;30;sea;false;ocean;0
1631;7;27;54;sea;false;ocean;0
1632;7;24;64;sea;false;ocean;0
1633;23;12;15;sea;false;ocean;0
1634;2;12;58;sea;false;ocean;0
1635;3;51;20;sea;false;ocean;0
1636;12;5;4;sea;false;ocean;0
1637;6;41;12;sea;true;ocean;0
1638;1;18;25;sea;false;ocean;0
1639;20;28;37;sea;false;ocean;0
1640;16;47;8;sea;false;ocean;0
1641;55;1;14;sea;false;ocean;0
1642;25;41;12;sea;false;ocean;0
1643;15;34;29;sea;false;ocean;0
1644;32;17;15;sea;false;ocean;0
1645;52;8;30;sea;false;ocean;0
1646;21;48;15;sea;false;ocean;0
1647;14;33;41;sea;false;ocean;0
1648;15;21;43;sea;false;ocean;0
1649;5;66;26;sea;false;ocean;0
1650;45;36;6;sea;true;ocean;0
1651;0;13;38;sea;false;ocean;0
1652;13;69;15;sea;false;ocean;0
1653;6;15;43;sea;false;ocean;0
1654;44;41;1;sea;false;ocean;0
1655;12;14;48;sea;false;ocean;0
1656;31;39;28;sea;false;ocean;0
1657;57;6;3;sea;true;ocean;0
1658;25;5;66;sea;false;ocean;0
1659;52;9;9;sea;false;ocean;0
1660;52;24;12;sea;false;ocean;0
1661;58;23;6;sea;false;ocean;0
1662;6;49;4;sea;false;ocean;0
1663;12;42;23;sea;false;ocean;0
1664;31;12;8;sea;false;ocean;0
1665;42;3;18;sea;false;ocean;0
1666;14;1;83;sea;false;ocean;0
1667;23;25;25;sea;false;ocean;0
1668;4;47;25;sea;true;ocean;0
1669;0;17;43;sea;false;ocean;0
1670;64;9;5;sea;false;ocean;0
1671;25;17;26;sea;false;ocean;0
1672;13;0;74;sea;false;ocean;0
1673;2;16;59;sea;false;ocean;0
1674;13;31;34;sea;true;ocean;0
1675;38;14;17;sea;false;ocean;0
1676;10;34;14;sea;false;ocean;0
1677;25;49;11;sea;false;ocean;0
1678;29;7;38;sea;false;ocean;0
1679;0;16;83;sea;false;ocean;0
1680;5;2;83;sea;true;ocean;0
1681;38;28;17;sea;true;ocean;0
1682;30;34;19;sea;true;ocean;0
1683;5;10;15;sea;true;ocean;0
1684;14;13;41;sea;false;ocean;0
1685;9;28;1;sea;false;ocean;0
1686;8;8;59;sea;false;ocean;0
1687;36;26;20;sea;false;ocean;0
1688;18;19;36;sea;false;ocean;0
1689;4;1;72;sea;false;ocean;0
1690;20;24;55;sea;true;ocean;0
1691;51;26;2;sea;false;ocean;0
1692;9;52;36;sea;false;ocean;0
1693;0;75;16;sea;false;ocean;0
1694;2;0;6;sea;false;ocean;0
1695;1;57;10;sea;true;ocean;0
1696;30;13;40;sea;false;ocean;0
1697;17;7;3;sea;true;ocean;0
1698;50;2;34;sea;false;ocean;0
1699;0;16;65;sea;true;ocean;0
1700;16;38;39;sea;false;ocean;0
1701;3;66;23;sea;false;ocean;0
1702;17;13;16;sea;true;ocean;0
1703;23;18;0;sea;false;ocean;0
1704;15;8;3;sea;false;ocean;0
1705;62;22;7;sea;false;ocean;0
1706;41;35;18;sea;false;ocean;0
1707;0;9;23;sea;true;ocean;0
1708;47;3;4;sea;false;ocean;0
1709;65;3;13;sea;false;ocean;0
1710;3;59;31;sea;false;ocean;0
1711;1;51;43;sea;false;ocean;0
1712;12;38;35;sea;false;ocean;0
1713;22;60;8;sea;false;ocean;0
1714;13;3;17;sea;false;ocean;0
1715;31;10;47;sea;true;ocean;0
1716;0;13;27;sea;false;ocean;0
1717;4;15;23;sea;false;ocean;0
1718;14;52;2;sea;false;ocean;0
1719;14;36;26;sea;true;ocean;0
1720;8;35;32;sea;false;ocean;0
1721;16;61;8;sea;true;ocean;0
1722;45;1;36;sea;false;ocean;0
1723;16;20;46;sea;true;ocean;0
1724;0;3;1;sea;false;ocean;0
1725;23;35;32;sea;false;ocean;0
1726;46;27;7;sea;false;ocean;0
1727;29;8;27;sea;false;ocean;0
1728;24;31;24;sea;false;ocean;0
1729;22;10;21;sea;false;ocean;0
1730;29;2;2;sea;false;ocean;0
1731;6;12;6;sea;false;ocean;0
1732;4;38;45;sea;false;ocean;0
1733;0;49;3;sea;false;ocean;0
1734;36;25;10;sea;true;ocean;0
1735;22;11;2;sea;false;ocean;0
1736;13;45;63;lake;false;lakes;0
1737;80;24;19;lake;false;lakes;0
1738;15;0;122;lake;false;lakes;0
1739;6;83;16;lake;false;lakes;0
1740;0;114;17;lake;false;lakes;0
1741;6;91;14;lake;false;lakes;0
1742;58;73;13;lake;false;lakes;0
1743;48;39;41;lake;false;lakes;0
1744;15;32;84;lake;false;lakes;0
1745;57;45;19;lake;false;lakes;0
1746;21;44;51;lake;false;lakes;0
1747;28;8;97;lake;false;lakes;0
1748;63;36;37;lake;false;lakes;0
1749;17;79;48;lake;false;lakes;0
1750;10;16;102;lake;false;lakes;0
1751;21;19;80;lake;false;lakes;0
1752;69;39;1;lake;false;lakes;0
1753;14;106;21;lake;false;lakes;0
1754;29;28;64;lake;false;lakes;0
1755;48;4;72;lake;false;lakes;0
1756;16;70;57;lake;false;lakes;0
1757;34;86;22;lake;false;lakes;0
1758;28;32;77;lake;false;lakes;0
1759;35;41;40;lake;false;lakes;0
1760;9;118;9;lake;false;lakes;0
1761;18;28;74;lake;false;lakes;0
1762;3;109;31;lake;false;lakes;0
1763;23;0;107;lake;false;lakes;0
1764;72;1;43;lake;false;lakes;0
1765;1;39;90;lake;false;lakes;0
1766;43;63;24;lake;false;lakes;0
1767;26;28;68;lake;false;lakes;0
1768;59;2;63;lake;false;lakes;0
1769;39;33;68;lake;false;lakes;0
1770;72;11;39;lake;false;lakes;0
1771;93;31;11;lake;false;lakes;0
1772;58;32;36;lake;false;lakes;0
1773;4;101;4;lake;false;lakes;0
1774;8;57;40;lake;false;lakes;0
1775;44;68;36;lake;false;lakes;0
1776;28;46;31;lake;false;lakes;0
